ID,cvd_CountyName,Population,PeakCovidCases,DateOfCrossing100
1,Carlow,56932,615,2020-04-29
2,Cavan,76176,2171,2020-04-04
3,Clare,118817,1481,2020-04-12
4,Cork,542868,6274,2020-03-21
5,Donegal,159192,2783,2020-04-04
6,Dublin,1347359,26502,2020-03-21
7,Galway,258058,2595,2020-04-02
8,Kerry,147707,1308,2020-04-05
9,Kildare,222504,4044,2020-04-01
10,Kilkenny,99232,953,2020-04-09
11,Laois,84697,953,2020-04-12
12,Leitrim,32044,264,2020-09-06
13,Limerick,194899,2648,2020-04-02
14,Longford,40873,634,2020-04-20
15,Louth,128884,2045,2020-04-07
16,Mayo,130507,1402,2020-04-04
17,Meath,195044,3361,2020-04-03
18,Monaghan,61386,1223,2020-04-12
19,Offaly,77961,1148,2020-04-09
20,Roscommon,64544,931,2020-04-22
21,Sligo,65535,733,2020-04-22
22,Tipperary,159553,1440,2020-04-02
23,Waterford,116176,995,2020-04-14
24,Westmeath,88770,1538,2020-04-04
25,Wexford,149722,1189,2020-04-18
26,Wicklow,142425,1475,2020-04-01
